q,offset,cycle,N,K,chan_finish,finish_bblk,slac_played,overrun_vs_qk,resp_start
25,10,68,38,0,1368,1389,0,0,570
25,10,69,38,0,1368,1389,0,0,570
25,10,70,38,0,1368,1389,0,0,570
25,10,71,38,0,1368,1389,0,0,570
25,10,72,38,0,1368,1389,0,0,570
25,10,73,38,0,1368,1389,0,0,570
25,10,74,38,0,1368,1389,0,0,570
25,10,75,38,0,1368,1389,0,0,570
25,10,76,38,0,1368,1389,0,0,570
25,10,77,38,0,1368,1389,0,0,570
25,10,78,38,0,1368,1389,0,0,570
25,10,79,38,0,1368,1389,0,0,570
25,10,80,38,0,1368,1389,0,0,570
25,10,81,38,0,1368,1389,0,0,570
25,10,82,38,0,1368,1389,0,0,570
25,10,83,38,0,1368,1389,0,0,570
25,10,84,38,0,1368,1389,0,0,570
25,10,85,38,0,1368,1389,0,0,570
25,10,86,38,0,1368,1389,0,0,570
25,10,87,38,0,1368,1389,0,0,570
25,10,88,38,0,1368,1389,0,0,570
25,10,89,38,0,1368,1389,0,0,570
25,10,90,38,0,1368,1389,0,0,570
25,10,91,38,0,1368,1389,0,0,570
25,10,92,38,0,1368,1389,0,0,570
25,10,93,38,0,1368,1389,0,0,570
25,10,94,38,0,1368,1389,0,0,570
25,10,95,38,0,1368,1389,0,0,570
25,10,96,38,0,1368,1389,0,0,570
25,10,97,38,0,1368,1389,0,0,570
25,10,98,38,0,1368,1389,0,0,570
25,10,99,38,0,1368,1389,0,0,570
25,10,100,38,0,1368,1389,0,0,570
25,10,101,38,0,1368,1389,0,0,570
25,10,102,38,0,1368,1389,0,0,570
25,10,103,38,0,1368,1389,0,0,570
25,10,104,38,0,1368,1389,0,0,570
25,10,105,38,0,1368,1389,0,0,570
25,10,106,38,0,1368,1389,0,0,570
25,10,107,38,0,1368,1389,0,0,570
25,10,108,38,0,1368,1389,0,0,570
25,10,109,38,0,1368,1389,0,0,570
25,10,110,38,0,1368,1389,0,0,570
25,10,111,38,0,1368,1389,0,0,570
25,10,112,38,0,1368,1389,0,0,570
25,10,113,38,0,1368,1389,0,0,570
25,10,114,38,0,1368,1389,0,0,570
25,10,115,38,0,1368,1389,0,0,570
25,10,116,38,0,1368,1389,0,0,570
25,10,117,38,0,1368,1389,0,0,570
25,10,118,38,0,1368,1389,0,0,570
25,10,119,38,0,1368,1389,0,0,570
25,11,0,36,1,1307,1328,11,0,551
25,11,1,36,1,1318,1339,22,0,562
25,11,2,36,1,1329,1350,33,8,573
25,11,3,36,1,1320,1341,24,0,564
25,11,4,36,1,1308,1329,12,0,552
25,11,5,36,1,1308,1329,12,0,552
25,11,6,36,1,1308,1329,12,0,552
25,11,7,36,1,1320,1341,24,0,564
25,11,8,36,1,1308,1329,12,0,552
25,11,9,36,1,1308,1329,12,0,552
25,11,10,36,1,1308,1329,12,0,552
25,11,11,36,2,1325,1346,29,0,569
25,11,12,36,2,1318,1339,22,0,562
25,11,13,36,2,1341,1362,45,0,585
25,11,14,36,2,1320,1341,24,0,564
25,11,15,36,2,1308,1329,12,0,552
25,11,16,36,2,1333,1354,37,0,577
25,11,17,37,1,1344,1365,12,0,567
25,11,18,37,1,1356,1377,24,0,579
25,11,19,37,1,1344,1365,12,0,567
25,11,20,37,1,1344,1365,12,0,567
25,11,21,37,1,1344,1365,12,0,567
25,11,22,37,1,1350,1371,18,0,573
25,11,23,37,1,1332,1353,0,0,555
25,11,24,37,1,1344,1365,12,0,567
25,11,25,37,1,1332,1353,0,0,555
25,11,26,37,1,1332,1353,0,0,555
25,11,27,37,1,1357,1378,25,0,580
25,11,28,38,0,1368,1389,0,0,570
25,11,29,38,0,1368,1389,0,0,570
25,11,30,38,0,1368,1389,0,0,570
25,11,31,38,0,1368,1389,0,0,570
25,11,32,38,0,1368,1389,0,0,570
25,11,33,38,0,1368,1389,0,0,570
25,11,34,38,0,1368,1389,0,0,570
25,11,35,38,0,1368,1389,0,0,570
25,11,36,38,0,1368,1389,0,0,570
25,11,37,38,0,1368,1389,0,0,570
25,11,38,38,0,1368,1389,0,0,570
25,11,39,38,0,1368,1389,0,0,570
25,11,40,38,0,1368,1389,0,0,570
25,11,41,38,0,1368,1389,0,0,570
25,11,42,38,0,1368,1389,0,0,570
25,11,43,38,0,1368,1389,0,0,570
25,11,44,38,0,1368,1389,0,0,570
25,11,45,38,0,1368,1389,0,0,570
25,11,46,38,0,1368,1389,0,0,570
25,11,47,38,0,1368,1389,0,0,570
25,11,48,38,0,1368,1389,0,0,570
25,11,49,38,0,1368,1389,0,0,570
25,11,50,38,0,1368,1389,0,0,570
25,11,51,38,0,1368,1389,0,0,570
25,11,52,38,0,1368,1389,0,0,570
25,11,53,38,0,1368,1389,0,0,570
25,11,54,38,0,1368,1389,0,0,570
25,11,55,38,0,1368,1389,0,0,570
25,11,56,38,0,1368,1389,0,0,570
25,11,57,38,0,1368,1389,0,0,570
25,11,58,38,0,1368,1389,0,0,570
25,11,59,38,0,1368,1389,0,0,570
25,11,60,38,0,1368,1389,0,0,570
25,11,61,38,0,1368,1389,0,0,570
25,11,62,38,0,1368,1389,0,0,570
25,11,63,38,0,1368,1389,0,0,570
25,11,64,38,0,1368,1389,0,0,570
25,11,65,38,0,1368,1389,0,0,570
25,11,66,38,0,1368,1389,0,0,570
25,11,67,38,0,1368,1389,0,0,570
25,11,68,38,0,1368,1389,0,0,570
25,11,69,38,0,1368,1389,0,0,570
25,11,70,38,0,1368,1389,0,0,570
25,11,71,38,0,1368,1389,0,0,570
25,11,72,38,0,1368,1389,0,0,570
25,11,73,38,0,1368,1389,0,0,570
25,11,74,38,0,1368,1389,0,0,570
25,11,75,38,0,1368,1389,0,0,570
25,11,76,38,0,1368,1389,0,0,570
25,11,77,38,0,1368,1389,0,0,570
25,11,78,38,0,1368,1389,0,0,570
25,11,79,38,0,1368,1389,0,0,570
25,11,80,38,0,1368,1389,0,0,570
25,11,81,38,0,1368,1389,0,0,570
25,11,82,38,0,1368,1389,0,0,570
25,11,83,38,0,1368,1389,0,0,570
25,11,84,38,0,1368,1389,0,0,570
25,11,85,38,0,1368,1389,0,0,570
25,11,86,38,0,1368,1389,0,0,570
25,11,87,38,0,1368,1389,0,0,570
25,11,88,38,0,1368,1389,0,0,570
25,11,89,38,0,1368,1389,0,0,570
25,11,90,38,0,1368,1389,0,0,570
25,11,91,38,0,1368,1389,0,0,570
25,11,92,38,0,1368,1389,0,0,570
25,11,93,38,0,1368,1389,0,0,570
25,11,94,38,0,1368,1389,0,0,570
25,11,95,38,0,1368,1389,0,0,570
25,11,96,38,0,1368,1389,0,0,570
25,11,97,38,0,1368,1389,0,0,570
25,11,98,38,0,1368,1389,0,0,570
25,11,99,38,0,1368,1389,0,0,570
25,11,100,38,0,1368,1389,0,0,570
25,11,101,38,0,1368,1389,0,0,570
25,11,102,38,0,1368,1389,0,0,570
25,11,103,38,0,1368,1389,0,0,570
25,11,104,38,0,1368,1389,0,0,570
25,11,105,38,0,1368,1389,0,0,570
25,11,106,38,0,1368,1389,0,0,570
25,11,107,38,0,1368,1389,0,0,570
25,11,108,38,0,1368,1389,0,0,570
25,11,109,38,0,1368,1389,0,0,570
25,11,110,38,0,1368,1389,0,0,570
25,11,111,38,0,1368,1389,0,0,570
25,11,112,38,0,1368,1389,0,0,570
25,11,113,38,0,1368,1389,0,0,570
25,11,114,38,0,1368,1389,0,0,570
25,11,115,38,0,1368,1389,0,0,570
25,11,116,38,0,1368,1389,0,0,570
25,11,117,38,0,1368,1389,0,0,570
25,11,118,38,0,1368,1389,0,0,570
25,11,119,38,0,1368,1389,0,0,570
25,12,0,36,1,1307,1328,11,0,551
25,12,1,36,1,1318,1339,22,0,562
25,12,2,36,1,1329,1350,33,8,573
25,12,3,36,1,1320,1341,24,0,564
25,12,4,36,1,1308,1329,12,0,552
25,12,5,36,1,1308,1329,12,0,552
25,12,6,36,1,1308,1329,12,0,552
25,12,7,36,1,1320,1341,24,0,564
25,12,8,36,1,1308,1329,12,0,552
25,12,9,36,1,1308,1329,12,0,552
25,12,10,36,1,1308,1329,12,0,552
25,12,11,36,1,1314,1335,18,0,558
25,12,12,36,2,1307,1328,11,0,551
25,12,13,36,2,1330,1351,34,0,574
25,12,14,36,2,1329,1350,33,0,573
25,12,15,36,2,1320,1341,24,0,564
25,12,16,36,2,1333,1354,37,0,577
25,12,17,37,1,1344,1365,12,0,567
25,12,18,37,1,1344,1365,12,0,567
25,12,19,37,1,1356,1377,24,0,579
25,12,20,37,1,1344,1365,12,0,567
25,12,21,37,1,1344,1365,12,0,567
25,12,22,37,1,1344,1365,12,0,567
25,12,23,37,1,1350,1371,18,0,573
25,12,24,37,1,1332,1353,0,0,555
25,12,25,37,1,1344,1365,12,0,567
25,12,26,37,1,1332,1353,0,0,555
25,12,27,37,1,1332,1353,0,0,555
25,12,28,37,1,1357,1378,25,0,580
25,12,29,38,0,1368,1389,0,0,570
25,12,30,38,0,1368,1389,0,0,570
25,12,31,38,0,1368,1389,0,0,570
25,12,32,38,0,1368,1389,0,0,570
25,12,33,38,0,1368,1389,0,0,570
25,12,34,38,0,1368,1389,0,0,570
25,12,35,38,0,1368,1389,0,0,570
25,12,36,38,0,1368,1389,0,0,570
25,12,37,38,0,1368,1389,0,0,570
25,12,38,38,0,1368,1389,0,0,570
25,12,39,38,0,1368,1389,0,0,570
25,12,40,38,0,1368,1389,0,0,570
25,12,41,38,0,1368,1389,0,0,570
25,12,42,38,0,1368,1389,0,0,570
25,12,43,38,0,1368,1389,0,0,570
25,12,44,38,0,1368,1389,0,0,570
25,12,45,38,0,1368,1389,0,0,570
25,12,46,38,0,1368,1389,0,0,570
25,12,47,38,0,1368,1389,0,0,570
25,12,48,38,0,1368,1389,0,0,570
25,12,49,38,0,1368,1389,0,0,570
25,12,50,38,0,1368,1389,0,0,570
25,12,51,38,0,1368,1389,0,0,570
25,12,52,38,0,1368,1389,0,0,570
25,12,53,38,0,1368,1389,0,0,570
25,12,54,38,0,1368,1389,0,0,570
25,12,55,38,0,1368,1389,0,0,570
25,12,56,38,0,1368,1389,0,0,570
25,12,57,38,0,1368,1389,0,0,570
25,12,58,38,0,1368,1389,0,0,570
25,12,59,38,0,1368,1389,0,0,570
25,12,60,38,0,1368,1389,0,0,570
25,12,61,38,0,1368,1389,0,0,570
25,12,62,38,0,1368,1389,0,0,570
25,12,63,38,0,1368,1389,0,0,570
25,12,64,38,0,1368,1389,0,0,570
25,12,65,38,0,1368,1389,0,0,570
25,12,66,38,0,1368,1389,0,0,570
25,12,67,38,0,1368,1389,0,0,570
25,12,68,38,0,1368,1389,0,0,570
25,12,69,38,0,1368,1389,0,0,570
25,12,70,38,0,1368,1389,0,0,570
25,12,71,38,0,1368,1389,0,0,570
25,12,72,38,0,1368,1389,0,0,570
25,12,73,38,0,1368,1389,0,0,570
25,12,74,38,0,1368,1389,0,0,570
25,12,75,38,0,1368,1389,0,0,570
25,12,76,38,0,1368,1389,0,0,570
25,12,77,38,0,1368,1389,0,0,570
25,12,78,38,0,1368,1389,0,0,570
25,12,79,38,0,1368,1389,0,0,570
25,12,80,38,0,1368,1389,0,0,570
25,12,81,38,0,1368,1389,0,0,570
25,12,82,38,0,1368,1389,0,0,570
25,12,83,38,0,1368,1389,0,0,570
25,12,84,38,0,1368,1389,0,0,570
25,12,85,38,0,1368,1389,0,0,570
25,12,86,38,0,1368,1389,0,0,570
25,12,87,38,0,1368,1389,0,0,570
25,12,88,38,0,1368,1389,0,0,570
25,12,89,38,0,1368,1389,0,0,570
25,12,90,38,0,1368,1389,0,0,570
25,12,91,38,0,1368,1389,0,0,570
25,12,92,38,0,1368,1389,0,0,570
25,12,93,38,0,1368,1389,0,0,570
25,12,94,38,0,1368,1389,0,0,570
25,12,95,38,0,1368,1389,0,0,570
25,12,96,38,0,1368,1389,0,0,570
25,12,97,38,0,1368,1389,0,0,570
25,12,98,38,0,1368,1389,0,0,570
25,12,99,38,0,1368,1389,0,0,570
25,12,100,38,0,1368,1389,0,0,570
25,12,101,38,0,1368,1389,0,0,570
25,12,102,38,0,1368,1389,0,0,570
25,12,103,38,0,1368,1389,0,0,570
25,12,104,38,0,1368,1389,0,0,570
25,12,105,38,0,1368,1389,0,0,570
25,12,106,38,0,1368,1389,0,0,570
25,12,107,38,0,1368,1389,0,0,570
25,12,108,38,0,1368,1389,0,0,570
25,12,109,38,0,1368,1389,0,0,570
25,12,110,38,0,1368,1389,0,0,570
25,12,111,38,0,1368,1389,0,0,570
25,12,112,38,0,1368,1389,0,0,570
25,12,113,38,0,1368,1389,0,0,570
25,12,114,38,0,1368,1389,0,0,570
25,12,115,38,0,1368,1389,0,0,570
25,12,116,38,0,1368,1389,0,0,570
25,12,117,38,0,1368,1389,0,0,570
25,12,118,38,0,1368,1389,0,0,570
25,12,119,38,0,1368,1389,0,0,570
25,13,0,36,1,1307,1328,11,0,551
25,13,1,36,1,1318,1339,22,0,562
25,13,2,36,1,1329,1350,33,8,573
25,13,3,36,1,1320,1341,24,0,564
25,13,4,36,1,1308,1329,12,0,552
25,13,5,36,1,1308,1329,12,0,552
25,13,6,36,1,1308,1329,12,0,552
25,13,7,36,1,1320,1341,24,0,564
25,13,8,36,1,1308,1329,12,0,552
25,13,9,36,1,1308,1329,12,0,552
25,13,10,36,1,1308,1329,12,0,552
25,13,11,36,1,1314,1335,18,0,558
25,13,12,36,1,1296,1317,0,0,540
25,13,13,36,2,1319,1340,23,0,563
25,13,14,36,2,1318,1339,22,0,562
25,13,15,36,2,1329,1350,33,0,573
25,13,16,36,2,1345,1366,49,0,589
25,13,17,37,1,1344,1365,12,0,567
25,13,18,37,1,1344,1365,12,0,567
25,13,19,37,1,1344,1365,12,0,567
25,13,20,37,1,1356,1377,24,0,579
25,13,21,37,1,1344,1365,12,0,567
25,13,22,37,1,1344,1365,12,0,567
25,13,23,37,1,1344,1365,12,0,567
25,13,24,37,1,1350,1371,18,0,573
25,13,25,37,1,1332,1353,0,0,555
25,13,26,37,1,1344,1365,12,0,567
25,13,27,37,1,1332,1353,0,0,555
25,13,28,37,1,1332,1353,0,0,555
25,13,29,37,1,1357,1378,25,0,580
25,13,30,38,0,1368,1389,0,0,570
25,13,31,38,0,1368,1389,0,0,570
25,13,32,38,0,1368,1389,0,0,570
25,13,33,38,0,1368,1389,0,0,570
25,13,34,38,0,1368,1389,0,0,570
25,13,35,38,0,1368,1389,0,0,570
25,13,36,38,0,1368,1389,0,0,570
25,13,37,38,0,1368,1389,0,0,570
25,13,38,38,0,1368,1389,0,0,570
25,13,39,38,0,1368,1389,0,0,570
25,13,40,38,0,1368,1389,0,0,570
25,13,41,38,0,1368,1389,0,0,570
25,13,42,38,0,1368,1389,0,0,570
25,13,43,38,0,1368,1389,0,0,570
25,13,44,38,0,1368,1389,0,0,570
25,13,45,38,0,1368,1389,0,0,570
25,13,46,38,0,1368,1389,0,0,570
25,13,47,38,0,1368,1389,0,0,570
25,13,48,38,0,1368,1389,0,0,570
25,13,49,38,0,1368,1389,0,0,570
25,13,50,38,0,1368,1389,0,0,570
25,13,51,38,0,1368,1389,0,0,570
25,13,52,38,0,1368,1389,0,0,570
25,13,53,38,0,1368,1389,0,0,570
25,13,54,38,0,1368,1389,0,0,570
25,13,55,38,0,1368,1389,0,0,570
25,13,56,38,0,1368,1389,0,0,570
25,13,57,38,0,1368,1389,0,0,570
25,13,58,38,0,1368,1389,0,0,570
25,13,59,38,0,1368,1389,0,0,570
25,13,60,38,0,1368,1389,0,0,570
25,13,61,38,0,1368,1389,0,0,570
25,13,62,38,0,1368,1389,0,0,570
25,13,63,38,0,1368,1389,0,0,570
25,13,64,38,0,1368,1389,0,0,570
25,13,65,38,0,1368,1389,0,0,570
25,13,66,38,0,1368,1389,0,0,570
25,13,67,38,0,1368,1389,0,0,570
25,13,68,38,0,1368,1389,0,0,570
25,13,69,38,0,1368,1389,0,0,570
25,13,70,38,0,1368,1389,0,0,570
25,13,71,38,0,1368,1389,0,0,570
25,13,72,38,0,1368,1389,0,0,570
25,13,73,38,0,1368,1389,0,0,570
25,13,74,38,0,1368,1389,0,0,570
25,13,75,38,0,1368,1389,0,0,570
25,13,76,38,0,1368,1389,0,0,570
25,13,77,38,0,1368,1389,0,0,570
25,13,78,38,0,1368,1389,0,0,570
25,13,79,38,0,1368,1389,0,0,570
25,13,80,38,0,1368,1389,0,0,570
25,13,81,38,0,1368,1389,0,0,570
25,13,82,38,0,1368,1389,0,0,570
25,13,83,38,0,1368,1389,0,0,570
25,13,84,38,0,1368,1389,0,0,570
25,13,85,38,0,1368,1389,0,0,570
25,13,86,38,0,1368,1389,0,0,570
25,13,87,38,0,1368,1389,0,0,570
25,13,88,38,0,1368,1389,0,0,570
25,13,89,38,0,1368,1389,0,0,570
25,13,90,38,0,1368,1389,0,0,570
25,13,91,38,0,1368,1389,0,0,570
25,13,92,38,0,1368,1389,0,0,570
25,13,93,38,0,1368,1389,0,0,570
25,13,94,38,0,1368,1389,0,0,570
25,13,95,38,0,1368,1389,0,0,570
25,13,96,38,0,1368,1389,0,0,570
25,13,97,38,0,1368,1389,0,0,570
25,13,98,38,0,1368,1389,0,0,570
25,13,99,38,0,1368,1389,0,0,570
25,13,100,38,0,1368,1389,0,0,570
25,13,101,38,0,1368,1389,0,0,570
25,13,102,38,0,1368,1389,0,0,570
25,13,103,38,0,1368,1389,0,0,570
25,13,104,38,0,1368,1389,0,0,570
25,13,105,38,0,1368,1389,0,0,570
25,13,106,38,0,1368,1389,0,0,570
25,13,107,38,0,1368,1389,0,0,570
25,13,108,38,0,1368,1389,0,0,570
25,13,109,38,0,1368,1389,0,0,570
25,13,110,38,0,1368,1389,0,0,570
25,13,111,38,0,1368,1389,0,0,570
25,13,112,38,0,1368,1389,0,0,570
25,13,113,38,0,1368,1389,0,0,570
25,13,114,38,0,1368,1389,0,0,570
25,13,115,38,0,1368,1389,0,0,570
25,13,116,38,0,1368,1389,0,0,570
25,13,117,38,0,1368,1389,0,0,570
25,13,118,38,0,1368,1389,0,0,570
25,13,119,38,0,1368,1389,0,0,570
25,14,0,36,1,1307,1328,11,0,551
25,14,1,36,1,1318,1339,22,0,562
25,14,2,36,1,1329,1350,33,8,573
25,14,3,36,1,1320,1341,24,0,564
25,14,4,36,1,1308,1329,12,0,552
25,14,5,36,1,1308,1329,12,0,552
25,14,6,36,1,1308,1329,12,0,552
25,14,7,36,1,1320,1341,24,0,564
25,14,8,36,1,1308,1329,12,0,552
25,14,9,36,1,1308,1329,12,0,552
25,14,10,36,1,1308,1329,12,0,552
25,14,11,36,1,1314,1335,18,0,558
25,14,12,36,1,1296,1317,0,0,540
25,14,13,36,1,1308,1329,12,0,552
25,14,14,36,2,1307,1328,11,0,551
25,14,15,36,2,1318,1339,22,0,562
25,14,16,36,2,1354,1375,58,8,598
25,14,17,37,1,1356,1377,24,0,579
25,14,18,37,1,1344,1365,12,0,567
25,14,19,37,1,1344,1365,12,0,567
25,14,20,37,1,1344,1365,12,0,567
25,14,21,37,1,1356,1377,24,0,579
25,14,22,37,1,1344,1365,12,0,567
25,14,23,37,1,1344,1365,12,0,567
25,14,24,37,1,1344,1365,12,0,567
25,14,25,37,1,1350,1371,18,0,573
25,14,26,37,1,1332,1353,0,0,555
25,14,27,37,1,1344,1365,12,0,567
25,14,28,37,1,1332,1353,0,0,555
25,14,29,37,1,1332,1353,0,0,555
25,14,30,37,1,1357,1378,25,0,580
25,14,31,38,0,1368,1389,0,0,570
25,14,32,38,0,1368,1389,0,0,570
25,14,33,38,0,1368,1389,0,0,570
25,14,34,38,0,1368,1389,0,0,570
25,14,35,38,0,1368,1389,0,0,570
25,14,36,38,0,1368,1389,0,0,570
25,14,37,38,0,1368,1389,0,0,570
25,14,38,38,0,1368,1389,0,0,570
25,14,39,38,0,1368,1389,0,0,570
25,14,40,38,0,1368,1389,0,0,570
25,14,41,38,0,1368,1389,0,0,570
25,14,42,38,0,1368,1389,0,0,570
25,14,43,38,0,1368,1389,0,0,570
25,14,44,38,0,1368,1389,0,0,570
25,14,45,38,0,1368,1389,0,0,570
25,14,46,38,0,1368,1389,0,0,570
25,14,47,38,0,1368,1389,0,0,570
25,14,48,38,0,1368,1389,0,0,570
25,14,49,38,0,1368,1389,0,0,570
25,14,50,38,0,1368,1389,0,0,570
25,14,51,38,0,1368,1389,0,0,570
25,14,52,38,0,1368,1389,0,0,570
25,14,53,38,0,1368,1389,0,0,570
25,14,54,38,0,1368,1389,0,0,570
25,14,55,38,0,1368,1389,0,0,570
25,14,56,38,0,1368,1389,0,0,570
25,14,57,38,0,1368,1389,0,0,570
25,14,58,38,0,1368,1389,0,0,570
25,14,59,38,0,1368,1389,0,0,570
25,14,60,38,0,1368,1389,0,0,570
25,14,61,38,0,1368,1389,0,0,570
25,14,62,38,0,1368,1389,0,0,570
25,14,63,38,0,1368,1389,0,0,570
25,14,64,38,0,1368,1389,0,0,570
25,14,65,38,0,1368,1389,0,0,570
25,14,66,38,0,1368,1389,0,0,570
25,14,67,38,0,1368,1389,0,0,570
25,14,68,38,0,1368,1389,0,0,570
25,14,69,38,0,1368,1389,0,0,570
25,14,70,38,0,1368,1389,0,0,570
25,14,71,38,0,1368,1389,0,0,570
25,14,72,38,0,1368,1389,0,0,570
25,14,73,38,0,1368,1389,0,0,570
25,14,74,38,0,1368,1389,0,0,570
25,14,75,38,0,1368,1389,0,0,570
25,14,76,38,0,1368,1389,0,0,570
25,14,77,38,0,1368,1389,0,0,570
25,14,78,38,0,1368,1389,0,0,570
25,14,79,38,0,1368,1389,0,0,570
25,14,80,38,0,1368,1389,0,0,570
25,14,81,38,0,1368,1389,0,0,570
25,14,82,38,0,1368,1389,0,0,570
25,14,83,38,0,1368,1389,0,0,570
25,14,84,38,0,1368,1389,0,0,570
25,14,85,38,0,1368,1389,0,0,570
25,14,86,38,0,1368,1389,0,0,570
25,14,87,38,0,1368,1389,0,0,570
25,14,88,38,0,1368,1389,0,0,570
25,14,89,38,0,1368,1389,0,0,570
25,14,90,38,0,1368,1389,0,0,570
25,14,91,38,0,1368,1389,0,0,570
25,14,92,38,0,1368,1389,0,0,570
25,14,93,38,0,1368,1389,0,0,570
25,14,94,38,0,1368,1389,0,0,570
25,14,95,38,0,1368,1389,0,0,570
25,14,96,38,0,1368,1389,0,0,570
25,14,97,38,0,1368,1389,0,0,570
25,14,98,38,0,1368,1389,0,0,570
25,14,99,38,0,1368,1389,0,0,570
25,14,100,38,0,1368,1389,0,0,570
25,14,101,38,0,1368,1389,0,0,570
25,14,102,38,0,1368,1389,0,0,570
25,14,103,38,0,1368,1389,0,0,570
25,14,104,38,0,1368,1389,0,0,570
25,14,105,38,0,1368,1389,0,0,570
25,14,106,38,0,1368,1389,0,0,570
25,14,107,38,0,1368,1389,0,0,570
25,14,108,38,0,1368,1389,0,0,570
25,14,109,38,0,1368,1389,0,0,570
25,14,110,38,0,1368,1389,0,0,570
25,14,111,38,0,1368,1389,0,0,570
25,14,112,38,0,1368,1389,0,0,570
25,14,113,38,0,1368,1389,0,0,570
25,14,114,38,0,1368,1389,0,0,570
25,14,115,38,0,1368,1389,0,0,570
25,14,116,38,0,1368,1389,0,0,570
25,14,117,38,0,1368,1389,0,0,570
25,14,118,38,0,1368,1389,0,0,570
25,14,119,38,0,1368,1389,0,0,570
25,15,0,36,1,1307,1328,11,0,551
25,15,1,36,1,1318,1339,22,0,562
25,15,2,36,1,1329,1350,33,8,573
25,15,3,36,1,1320,1341,24,0,564
25,15,4,36,1,1308,1329,12,0,552
25,15,5,36,1,1308,1329,12,0,552
25,15,6,36,1,1308,1329,12,0,552
25,15,7,36,1,1320,1341,24,0,564
25,15,8,36,1,1308,1329,12,0,552
25,15,9,36,1,1308,1329,12,0,552
25,15,10,36,1,1308,1329,12,0,552
25,15,11,36,1,1314,1335,18,0,558
25,15,12,36,1,1296,1317,0,0,540
25,15,13,36,1,1308,1329,12,0,552
25,15,14,36,1,1296,1317,0,0,540
25,15,15,36,2,1307,1328,11,0,551
25,15,16,36,2,1343,1364,47,0,587
25,15,17,37,1,1365,1386,33,8,588
25,15,18,37,1,1356,1377,24,0,579
25,15,19,37,1,1344,1365,12,0,567
25,15,20,37,1,1344,1365,12,0,567
25,15,21,37,1,1344,1365,12,0,567
25,15,22,37,1,1356,1377,24,0,579
25,15,23,37,1,1344,1365,12,0,567
25,15,24,37,1,1344,1365,12,0,567
25,15,25,37,1,1344,1365,12,0,567
25,15,26,37,1,1350,1371,18,0,573
25,15,27,37,1,1332,1353,0,0,555
25,15,28,37,1,1344,1365,12,0,567
25,15,29,37,1,1332,1353,0,0,555
25,15,30,37,1,1332,1353,0,0,555
25,15,31,37,1,1357,1378,25,0,580
25,15,32,38,0,1368,1389,0,0,570
25,15,33,38,0,1368,1389,0,0,570
25,15,34,38,0,1368,1389,0,0,570
25,15,35,38,0,1368,1389,0,0,570
25,15,36,38,0,1368,1389,0,0,570
25,15,37,38,0,1368,1389,0,0,570
25,15,38,38,0,1368,1389,0,0,570
25,15,39,38,0,1368,1389,0,0,570
25,15,40,38,0,1368,1389,0,0,570
25,15,41,38,0,1368,1389,0,0,570
25,15,42,38,0,1368,1389,0,0,570
25,15,43,38,0,1368,1389,0,0,570
25,15,44,38,0,1368,1389,0,0,570
25,15,45,38,0,1368,1389,0,0,570
25,15,46,38,0,1368,1389,0,0,570
25,15,47,38,0,1368,1389,0,0,570
25,15,48,38,0,1368,1389,0,0,570
25,15,49,38,0,1368,1389,0,0,570
25,15,50,38,0,1368,1389,0,0,570
25,15,51,38,0,1368,1389,0,0,570
25,15,52,38,0,1368,1389,0,0,570
25,15,53,38,0,1368,1389,0,0,570
25,15,54,38,0,1368,1389,0,0,570
25,15,55,38,0,1368,1389,0,0,570
25,15,56,38,0,1368,1389,0,0,570
25,15,57,38,0,1368,1389,0,0,570
25,15,58,38,0,1368,1389,0,0,570
25,15,59,38,0,1368,1389,0,0,570
25,15,60,38,0,1368,1389,0,0,570
25,15,61,38,0,1368,1389,0,0,570
25,15,62,38,0,1368,1389,0,0,570
25,15,63,38,0,1368,1389,0,0,570
25,15,64,38,0,1368,1389,0,0,570
25,15,65,38,0,1368,1389,0,0,570
25,15,66,38,0,1368,1389,0,0,570
25,15,67,38,0,1368,1389,0,0,570
25,15,68,38,0,1368,1389,0,0,570
25,15,69,38,0,1368,1389,0,0,570
25,15,70,38,0,1368,1389,0,0,570
25,15,71,38,0,1368,1389,0,0,570
25,15,72,38,0,1368,1389,0,0,570
25,15,73,38,0,1368,1389,0,0,570
25,15,74,38,0,1368,1389,0,0,570
25,15,75,38,0,1368,1389,0,0,570
25,15,76,38,0,1368,1389,0,0,570
25,15,77,38,0,1368,1389,0,0,570
25,15,78,38,0,1368,1389,0,0,570
25,15,79,38,0,1368,1389,0,0,570
25,15,80,38,0,1368,1389,0,0,570
25,15,81,38,0,1368,1389,0,0,570
25,15,82,38,0,1368,1389,0,0,570
25,15,83,38,0,1368,1389,0,0,570
25,15,84,38,0,1368,1389,0,0,570
25,15,85,38,0,1368,1389,0,0,570
25,15,86,38,0,1368,1389,0,0,570
25,15,87,38,0,1368,1389,0,0,570
25,15,88,38,0,1368,1389,0,0,570
25,15,89,38,0,1368,1389,0,0,570
25,15,90,38,0,1368,1389,0,0,570
25,15,91,38,0,1368,1389,0,0,570
25,15,92,38,0,1368,1389,0,0,570
25,15,93,38,0,1368,1389,0,0,570
25,15,94,38,0,1368,1389,0,0,570
25,15,95,38,0,1368,1389,0,0,570
25,15,96,38,0,1368,1389,0,0,570
25,15,97,38,0,1368,1389,0,0,570
25,15,98,38,0,1368,1389,0,0,570
25,15,99,38,0,1368,1389,0,0,570
25,15,100,38,0,1368,1389,0,0,570
25,15,101,38,0,1368,1389,0,0,570
